1 , 0 , 0.3427858054637909
1 , 200 , 0.11142921447753906
1 , 400 , 0.03373706713318825
1 , 600 , 0.025680890306830406
1 , 800 , 0.0706900954246521
1 , 1000 , 0.06338439881801605
1 , 1200 , 0.020993094891309738
1 , 1400 , 0.039183128625154495
1 , 1600 , 0.019070517271757126
1 , 1800 , 0.016188757494091988
1 , 2000 , 0.014835784211754799

Train Epoch: 1 Average training loss: 0.0438 

2 , 0 , 0.015440012328326702
2 , 200 , 0.01874968782067299
2 , 400 , 0.019278286024928093
2 , 600 , 0.025302071124315262
2 , 800 , 0.024394284933805466
2 , 1000 , 0.028880048543214798
2 , 1200 , 0.015386257320642471
2 , 1400 , 0.01487029530107975
2 , 1600 , 0.01524693239480257
2 , 1800 , 0.028040669858455658
2 , 2000 , 0.03934278339147568

Train Epoch: 2 Average training loss: 0.0216 

3 , 0 , 0.011506318114697933
3 , 200 , 0.017087703570723534
3 , 400 , 0.015986299142241478
3 , 600 , 0.022107118740677834
3 , 800 , 0.02972131036221981
3 , 1000 , 0.01843220554292202
3 , 1200 , 0.0245787613093853
3 , 1400 , 0.05109301954507828
3 , 1600 , 0.023591361939907074
3 , 1800 , 0.007983827963471413
3 , 2000 , 0.01634104549884796

Train Epoch: 3 Average training loss: 0.0196 

4 , 0 , 0.024116653949022293
4 , 200 , 0.027370892465114594
4 , 400 , 0.021192150190472603
4 , 600 , 0.00993498507887125
4 , 800 , 0.03394695371389389
4 , 1000 , 0.01469811238348484
4 , 1200 , 0.028954166918992996
4 , 1400 , 0.008506481535732746
4 , 1600 , 0.02669428288936615
4 , 1800 , 0.013360109180212021
4 , 2000 , 0.020172109827399254

Train Epoch: 4 Average training loss: 0.0195 

5 , 0 , 0.015694981440901756
5 , 200 , 0.020966310054063797
5 , 400 , 0.015174119733273983
5 , 600 , 0.01265711896121502
5 , 800 , 0.05341034010052681
5 , 1000 , 0.025220293551683426
5 , 1200 , 0.04330836236476898
5 , 1400 , 0.02080794796347618
5 , 1600 , 0.016893913969397545
5 , 1800 , 0.01081960927695036
5 , 2000 , 0.022272197529673576

Train Epoch: 5 Average training loss: 0.0191 

6 , 0 , 0.011068268679082394
6 , 200 , 0.015788478776812553
6 , 400 , 0.025489844381809235
6 , 600 , 0.010482911951839924
6 , 800 , 0.023081287741661072
6 , 1000 , 0.010603773407638073
6 , 1200 , 0.015672238543629646
6 , 1400 , 0.03209802508354187
6 , 1600 , 0.00954898726195097
6 , 1800 , 0.010336079634726048
6 , 2000 , 0.012238133698701859

Train Epoch: 6 Average training loss: 0.0187 

7 , 0 , 0.022069741040468216
7 , 200 , 0.019237101078033447
7 , 400 , 0.015539956279098988
7 , 600 , 0.009142608381807804
7 , 800 , 0.0404730886220932
7 , 1000 , 0.016559557989239693
7 , 1200 , 0.023393284529447556
7 , 1400 , 0.012229575775563717
7 , 1600 , 0.009644243866205215
7 , 1800 , 0.0058289445005357265
7 , 2000 , 0.02769080176949501

Train Epoch: 7 Average training loss: 0.0186 

