1 , 0 , 0.4156060516834259
1 , 200 , 0.08299417793750763
1 , 400 , 0.09663505852222443
1 , 600 , 0.010427598841488361
1 , 800 , 0.024762697517871857
1 , 1000 , 0.008448242209851742
1 , 1200 , 0.058297205716371536
1 , 1400 , 0.007286623120307922
1 , 1600 , 0.009923141449689865
1 , 1800 , 0.011932245455682278
1 , 2000 , 0.014870231039822102

Train Epoch: 1 Average training loss: 0.0349 

2 , 0 , 0.005040578078478575
2 , 200 , 0.007935289293527603
2 , 400 , 0.0034437489230185747
2 , 600 , 0.01683025062084198
2 , 800 , 0.009272780269384384
2 , 1000 , 0.006801560986787081
2 , 1200 , 0.01147056370973587
2 , 1400 , 0.0066689616069197655
2 , 1600 , 0.006570012774318457
2 , 1800 , 0.0059556192718446255
2 , 2000 , 0.005418991670012474

Train Epoch: 2 Average training loss: 0.0133 

3 , 0 , 0.011543151922523975
3 , 200 , 0.023165874183177948
3 , 400 , 0.0078872200101614
3 , 600 , 0.04269769787788391
3 , 800 , 0.012558667920529842
3 , 1000 , 0.008568521589040756
3 , 1200 , 0.008205996826291084
3 , 1400 , 0.011459875851869583
3 , 1600 , 0.005737694445997477
3 , 1800 , 0.014715833589434624
3 , 2000 , 0.004115715157240629

Train Epoch: 3 Average training loss: 0.0106 

4 , 0 , 0.012166863307356834
4 , 200 , 0.007681908551603556
4 , 400 , 0.004543729592114687
4 , 600 , 0.010679492726922035
4 , 800 , 0.006653233896940947
4 , 1000 , 0.012255532667040825
4 , 1200 , 0.006271708756685257
4 , 1400 , 0.007189884781837463
4 , 1600 , 0.005030317697674036
4 , 1800 , 0.0053797150030732155
4 , 2000 , 0.007218958344310522

Train Epoch: 4 Average training loss: 0.0099 

5 , 0 , 0.008966016583144665
5 , 200 , 0.027533724904060364
5 , 400 , 0.00911702774465084
5 , 600 , 0.010839900933206081
5 , 800 , 0.00933146569877863
5 , 1000 , 0.007145511917769909
5 , 1200 , 0.006347626447677612
5 , 1400 , 0.007473337464034557
5 , 1600 , 0.014157949946820736
5 , 1800 , 0.00753176910802722
5 , 2000 , 0.011122114956378937

Train Epoch: 5 Average training loss: 0.0096 

6 , 0 , 0.019032873213291168
6 , 200 , 0.004283854737877846
6 , 400 , 0.013992702588438988
6 , 600 , 0.01144423708319664
6 , 800 , 0.0061494531109929085
6 , 1000 , 0.006433913484215736
6 , 1200 , 0.005553233437240124
6 , 1400 , 0.007885081693530083
6 , 1600 , 0.007078051101416349
6 , 1800 , 0.005741969216614962
6 , 2000 , 0.024383241310715675

Train Epoch: 6 Average training loss: 0.0093 

7 , 0 , 0.013768932782113552
7 , 200 , 0.012525510974228382
7 , 400 , 0.005709308199584484
7 , 600 , 0.003216508077457547
7 , 800 , 0.004682042635977268
7 , 1000 , 0.005385072436183691
7 , 1200 , 0.009456976316869259
7 , 1400 , 0.005346628371626139
7 , 1600 , 0.01134357787668705
7 , 1800 , 0.007921446114778519
7 , 2000 , 0.005749646574258804

Train Epoch: 7 Average training loss: 0.0091 

8 , 0 , 0.0051499418914318085
8 , 200 , 0.006321525201201439
8 , 400 , 0.00764212291687727
8 , 600 , 0.010300934314727783
8 , 800 , 0.009447284042835236
8 , 1000 , 0.006490686442703009
8 , 1200 , 0.026467569172382355
8 , 1400 , 0.011918161064386368
8 , 1600 , 0.011131069622933865
8 , 1800 , 0.0055933259427547455
8 , 2000 , 0.011416074819862843

Train Epoch: 8 Average training loss: 0.0089 

9 , 0 , 0.009023802354931831
9 , 200 , 0.008205416612327099
9 , 400 , 0.007796084973961115
9 , 600 , 0.009686777368187904
9 , 800 , 0.0066594588570296764
9 , 1000 , 0.0037859890144318342
9 , 1200 , 0.004690032452344894
9 , 1400 , 0.0045717740431427956
9 , 1600 , 0.006190225016325712
9 , 1800 , 0.016785787418484688
9 , 2000 , 0.00811378937214613

Train Epoch: 9 Average training loss: 0.0089 

10 , 0 , 0.02197038196027279
10 , 200 , 0.005766233894973993
10 , 400 , 0.010253863409161568
10 , 600 , 0.014940354973077774
10 , 800 , 0.005322223994880915
10 , 1000 , 0.00803558062762022
10 , 1200 , 0.003755253041163087
10 , 1400 , 0.005316489841789007
10 , 1600 , 0.006135877221822739
10 , 1800 , 0.010225513018667698
10 , 2000 , 0.016634274274110794

Train Epoch: 10 Average training loss: 0.0087 

11 , 0 , 0.008170267567038536
11 , 200 , 0.009923678822815418
11 , 400 , 0.007335720118135214
11 , 600 , 0.006925404071807861
11 , 800 , 0.0044756485149264336
11 , 1000 , 0.006091221701353788
11 , 1200 , 0.013001066632568836
11 , 1400 , 0.0025063068605959415
11 , 1600 , 0.011062177829444408
11 , 1800 , 0.00630462821573019
11 , 2000 , 0.005490693263709545

Train Epoch: 11 Average training loss: 0.0089 

12 , 0 , 0.0041161044500768185
12 , 200 , 0.005830520298331976
12 , 400 , 0.00813716184347868
12 , 600 , 0.006042199209332466
12 , 800 , 0.005104058887809515
12 , 1000 , 0.007498030085116625
12 , 1200 , 0.007005322724580765
12 , 1400 , 0.013123678974807262
12 , 1600 , 0.006186004262417555
12 , 1800 , 0.013285748660564423
12 , 2000 , 0.003778791520744562

Train Epoch: 12 Average training loss: 0.0088 

13 , 0 , 0.0073266769759356976
13 , 200 , 0.012953444384038448
13 , 400 , 0.007896298542618752
13 , 600 , 0.004127694293856621
13 , 800 , 0.010091886855661869
13 , 1000 , 0.006683636456727982
13 , 1200 , 0.012675795704126358
13 , 1400 , 0.013247552327811718
13 , 1600 , 0.010338072665035725
13 , 1800 , 0.010935256257653236
13 , 2000 , 0.012531864456832409

Train Epoch: 13 Average training loss: 0.0087 

14 , 0 , 0.0066294739954173565
14 , 200 , 0.006125073414295912
14 , 400 , 0.0045280130580067635
14 , 600 , 0.010847173631191254
14 , 800 , 0.006728360429406166
14 , 1000 , 0.005218464881181717
14 , 1200 , 0.006664853077381849
14 , 1400 , 0.008805844001471996
14 , 1600 , 0.00929846242070198
14 , 1800 , 0.004249459132552147
14 , 2000 , 0.0034739712718874216

Train Epoch: 14 Average training loss: 0.0086 

15 , 0 , 0.006360297091305256
15 , 200 , 0.012833953835070133
15 , 400 , 0.006873437203466892
15 , 600 , 0.006279324181377888
15 , 800 , 0.009127099066972733
15 , 1000 , 0.012253825552761555
15 , 1200 , 0.004675224423408508
15 , 1400 , 0.03012583963572979
15 , 1600 , 0.0065617929212749004
15 , 1800 , 0.00714354682713747
15 , 2000 , 0.007865739054977894

Train Epoch: 15 Average training loss: 0.0086 

16 , 0 , 0.00834706798195839
16 , 200 , 0.007374626584351063
16 , 400 , 0.01620439440011978
16 , 600 , 0.013404399156570435
16 , 800 , 0.007857738062739372
16 , 1000 , 0.004371476825326681
16 , 1200 , 0.005065872799605131
16 , 1400 , 0.0034377528354525566
16 , 1600 , 0.007397180888801813
16 , 1800 , 0.007776171434670687
16 , 2000 , 0.0046944026835262775

Train Epoch: 16 Average training loss: 0.0085 

17 , 0 , 0.010581583715975285
17 , 200 , 0.009662480093538761
17 , 400 , 0.005665075033903122
17 , 600 , 0.00640835240483284
17 , 800 , 0.010814390145242214
17 , 1000 , 0.01029356848448515
17 , 1200 , 0.004987065214663744
17 , 1400 , 0.014028825797140598
17 , 1600 , 0.005231829825788736
17 , 1800 , 0.011228234507143497
17 , 2000 , 0.009310616180300713

Train Epoch: 17 Average training loss: 0.0085 

18 , 0 , 0.007817045785486698
18 , 200 , 0.007594170514494181
18 , 400 , 0.006023624911904335
18 , 600 , 0.005838407669216394
18 , 800 , 0.009816122241318226
18 , 1000 , 0.005931088700890541
18 , 1200 , 0.007035526446998119
18 , 1400 , 0.007342140655964613
18 , 1600 , 0.0055041625164449215
18 , 1800 , 0.004609591327607632
18 , 2000 , 0.018098177388310432

Train Epoch: 18 Average training loss: 0.0084 

19 , 0 , 0.008592902682721615
19 , 200 , 0.008290956728160381
19 , 400 , 0.0046674637123942375
19 , 600 , 0.0066197640262544155
19 , 800 , 0.008249515667557716
19 , 1000 , 0.009194793179631233
19 , 1200 , 0.006318786181509495
19 , 1400 , 0.008056187070906162
19 , 1600 , 0.005480126943439245
19 , 1800 , 0.006186250597238541
19 , 2000 , 0.005257153417915106

Train Epoch: 19 Average training loss: 0.0085 

20 , 0 , 0.016681045293807983
20 , 200 , 0.01263471134006977
20 , 400 , 0.006842934992164373
20 , 600 , 0.0061653852462768555
20 , 800 , 0.00469397846609354
20 , 1000 , 0.009121553972363472
20 , 1200 , 0.006506872829049826
20 , 1400 , 0.0037859792355448008
20 , 1600 , 0.009745487943291664
20 , 1800 , 0.004601507913321257
20 , 2000 , 0.007803048938512802

Train Epoch: 20 Average training loss: 0.0084 

